name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
Feroseta Drone (Steady),sr_feroseta_drone_steady_pd,,,,,,,,10,,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Feroseta Drone (Burst),sr_feroseta_drone_burst_pd,,,,,,,,10,,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Gruesli Drone,sr_gruesli_drone_pd,,,,,,,,,,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Gruesli Demon Drone,sr_gruesli_demon_drone_pd,,,,,,,,,,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Gruesli Archangel Drone,sr_gruesli_archangel_drone_pd,,,,,,,,,,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Livyatan Skimmer,sr_gigaskimmer,,,,,,,,2,0.032,0.75,,1.25,25,,TRUE,,TRUE,TRUE,,,,TRUE,,,,graphics/icons/hullsys/displacer.png
Livyatan Step,sr_gigaport,,,,,,,,1,0.02,2.65,,4.25,40,,,,TRUE,TRUE,,,,TRUE,,,,graphics/icons/hullsys/displacer.png
Plasma Dump,sr_plasmadump,,,,,,,,2,,3.2,5.2,4.3,26,,,,,,,,,TRUE,,,,graphics/icons/hullsys/burn_drive.png
Bombardment Mode,sr_bomber,,,,,,,,3,,3.2,10,4.3,31,,,,,,,,,TRUE,,,,graphics/icons/hullsys/burn_drive.png
Cannoneer Skimmer,sr_bomberskimmer,,,,,,,,2,0.032,0.75,,1.55,15,,,,,TRUE,,,,TRUE,,,,graphics/icons/hullsys/displacer.png
Damper Field,sr_damper,1,,,,,,,2,0.05,0.25,3,0.25,0,,,,,TRUE,,,,TRUE,TRUE,,uses_damper_ai,graphics/icons/hullsys/damper_field.png
Missile Conversion Field,blood_missileAbsorption,,,,,,,,5,0.2,,6,,8,,,,TRUE,,,,,,,,,graphics/icons/hullsys/active_flare_launcher.png
Exotic Fuel Additives,sr_flameUP,1,,,,,,,,,0.45,5,1.3,27.5,TRUE,,,,,,,,TRUE,TRUE,,,graphics/icons/hullsys/infernium_injector.png
Vernier Skip Thrusters,sr_burstboost,,,,,,,,5,0.04,0.15,0.43,0.15,8,,,,,TRUE,,,,TRUE,TRUE,,,graphics/icons/hullsys/infernium_injector.png
Vernier Skip Thrusters,sr_burstboost2,,,,,,,,3,0.08,0.03,0.65,0.03,5,,,,,TRUE,,,,TRUE,TRUE,,,graphics/icons/hullsys/infernium_injector.png
A.W.A.R.D. Hyper Gyros,sr_awardsystem,,,0.020,,,,,,,1.3,,15,1.3,TRUE,,,TRUE,,,,,TRUE,,,,graphics/icons/hullsys/maneuvering_jets.png
